timestamp,cell_id,SINR,latitude,longitude,RSRP,RSRQ,fault,model,id_x,user_count,id_y,traffic
2023-09-06 06:00:00,97,25.078473327347048,-13.0426167,142.9596936,-75.4338822,-14.34495377,False,Model_B,12697.0,44.0,12697.0,684GB
2023-09-06 06:00:00,98,28.077167559594482,-85.42455719,139.3511127,-114.8390074,-3.186986614,False,Model_B,12698.0,493.0,12698.0,983GB
2023-09-06 06:00:00,99,4.108953714278845,-70.57954314,100.7551965,-83.58584122,-17.34699365,False,Model_C,12699.0,473.0,12699.0,804GB
2023-09-06 07:00:00,0,14.647233883002917,-22.58277861,-168.6854932,-102.766658,-4.011592065,False,Model_A,,184.0,,153GB
2023-09-06 07:00:00,1,7.766662259115135,81.12857515,49.10774805,-66.6943728,-6.91374094,False,Model_A,12701.0,466.0,12701.0,603GB
2023-09-06 07:00:00,2,22.635699222766938,41.75890953,-66.83184681,-91.92698933,-7.031761348,False,Model_B,12702.0,1.0,12702.0,399GB
2023-09-06 07:00:00,3,21.648889080141,17.75852716,3.085448819,-74.70425865,-9.507268229,False,Model_A,12703.0,330.0,12703.0,366GB
2023-09-06 07:00:00,4,4.226553617111961,-61.91664472,146.7239306,-70.90090678,-17.42672714,False,Model_B,12704.0,251.0,12704.0,658GB
2023-09-06 07:00:00,5,26.310818137849115,-61.92098634,-90.25479751,-115.8786646,-6.108965532,False,Model_B,12705.0,297.0,12705.0,199GB
2023-09-06 07:00:00,6,5.429191919340068,-79.54494981,-32.26214771,-76.16216351,-14.57160987,False,Model_C,12706.0,386.0,12706.0,575GB
2023-09-06 07:00:00,7,23.917770769443223,65.91170624,91.99840988,-65.50581037,-7.204029544,False,Model_A,12707.0,162.0,12707.0,126GB
2023-09-06 07:00:00,8,13.709410788840145,18.20070211,-97.63266042,-64.83055325,-10.49169552,False,Model_A,12708.0,90.0,12708.0,827GB
2023-09-06 07:00:00,9,9.848168806744537,37.453064,-152.2872325,-105.3238527,-16.98595515,False,Model_C,12709.0,249.0,12709.0,161GB
2023-09-06 07:00:00,10,4.747177880226405,-86.29479103,-75.68947695,-115.1166291,-13.92106963,False,Model_B,12710.0,423.0,12710.0,123GB
2023-09-06 07:00:00,11,5.028427684398881,84.58377339,-121.9603366,-76.7122218,-19.15016485,False,Model_C,12711.0,297.0,12711.0,900GB
2023-09-06 07:00:00,12,19.85671664102701,59.83967534,154.6911548,-68.26774054,-19.126814,False,Model_A,12712.0,332.0,12712.0,682GB
2023-09-06 07:00:00,13,16.512911638413616,-51.77896008,110.9233366,-80.85464651,-6.33852363,False,Model_C,12713.0,123.0,12713.0,356GB
2023-09-06 07:00:00,14,3.662562649536981,-57.2715059,48.02535234,-118.8018679,-10.5637891,False,Model_B,12714.0,345.0,12714.0,634GB
2023-09-06 07:00:00,15,3.3809358131497556,-56.98718823,133.7258125,-104.6689302,-6.774925865,False,Model_B,12715.0,449.0,12715.0,732GB
2023-09-06 07:00:00,16,2.1693172431837437,-35.23639627,109.3219477,-118.8511025,-19.6398704,False,Model_B,12716.0,411.0,12716.0,996GB
2023-09-06 07:00:00,17,22.313020421206325,4.456157694,-112.8347788,-103.5066311,-10.62151593,False,Model_A,12717.0,258.0,12717.0,635GB
2023-09-06 07:00:00,18,21.356462556878675,-12.24989664,141.3212395,-94.05096323,-4.953107362,False,Model_B,12718.0,211.0,12718.0,395GB
2023-09-06 07:00:00,19,1.7529297256372545,-37.57875476,14.16320709,-72.83695444,-15.79085842,False,Model_B,12719.0,186.0,12719.0,890GB
2023-09-06 07:00:00,20,16.808102267909188,20.13352105,110.6784559,-66.06425659,-9.31344395,False,Model_C,12720.0,135.0,12720.0,746GB
2023-09-06 07:00:00,21,2.540284657280697,-64.89110508,142.592868,-97.89299297,-18.58785323,False,Model_C,12721.0,391.0,12721.0,773GB
2023-09-06 07:00:00,22,27.112373118268252,-37.41396326,-65.51874901,-95.64998978,-13.93394409,False,Model_B,12722.0,198.0,12722.0,761GB
2023-09-06 07:00:00,23,27.213522575403974,-24.05486821,-140.3813072,-65.6629263,-8.259323834,False,Model_A,12723.0,244.0,12723.0,305GB
2023-09-06 07:00:00,24,20.946989694393903,-7.907402841,-97.94334148,-91.40584683,-16.45243281,False,Model_B,12724.0,342.0,12724.0,761GB
2023-09-06 07:00:00,25,27.785667643183498,51.33167305,-26.24119609,-112.9706074,-18.43610149,False,Model_A,12725.0,309.0,12725.0,897GB
2023-09-06 07:00:00,26,24.343590912410715,-54.05871921,114.4853157,-86.19850756,-8.478523399,False,Model_A,12726.0,288.0,12726.0,295GB
2023-09-06 07:00:00,27,24.85615727781148,2.562198914,129.86301,-103.9316431,-9.872551539,False,Model_C,12727.0,182.0,12727.0,246GB
2023-09-06 07:00:00,28,17.091235517097996,16.6346224,-177.497233,-81.97827455,-19.83875891,False,Model_A,12728.0,361.0,12728.0,210GB
2023-09-06 07:00:00,29,9.181775946485276,-81.63892571,3.869028928,-76.54494257,-4.348845701,False,Model_A,12729.0,225.0,12729.0,889GB
2023-09-06 07:00:00,30,6.5339734534926475,19.35807334,-29.73203887,-89.20943915,-3.134592719,True,Model_A,12730.0,18.0,12730.0,589GB
2023-09-06 07:00:00,31,9.816000661167875,-59.30565774,-100.0411882,-71.95391753,-6.173496318,False,Model_C,12731.0,308.0,12731.0,498GB
2023-09-06 07:00:00,32,18.85486290267186,-78.29071326,-136.8484678,-99.48405804,-3.634013052,False,Model_A,12732.0,184.0,12732.0,559GB
2023-09-06 07:00:00,33,5.179696074971968,80.79939671,-58.45853829,-98.22336998,-7.057791,False,Model_C,12733.0,225.0,12733.0,743GB
2023-09-06 07:00:00,34,7.7592070991196485,83.81376595,159.4474934,-119.0277114,-15.55627232,False,Model_C,12734.0,112.0,12734.0,976GB
2023-09-06 07:00:00,35,14.041825883863932,55.51152266,-63.64694447,-61.96136039,-17.13497888,False,Model_B,12735.0,98.0,12735.0,153GB
2023-09-06 07:00:00,36,6.991502955738467,-35.16952155,6.764623828,-94.05319081,-4.818098847,False,Model_A,12736.0,355.0,12736.0,428GB
2023-09-06 07:00:00,37,17.65931009148185,-72.41901948,73.0868252,-73.73013791,-4.996666333,True,Model_C,12737.0,349.0,12737.0,450GB
2023-09-06 07:00:00,38,27.695280853689894,33.16194477,-49.09334314,-99.97214138,-11.63714857,False,Model_C,12738.0,428.0,12738.0,200GB
2023-09-06 07:00:00,39,22.442680971093793,-10.77255113,169.8415498,-81.35819153,-4.376768263,False,Model_A,12739.0,496.0,12739.0,659GB
2023-09-06 07:00:00,40,19.99279842446739,-68.03311773,166.4810262,-66.83020184,-12.93825155,False,Model_C,12740.0,67.0,12740.0,821GB
2023-09-06 07:00:00,41,17.481644279513365,-0.86815618,-89.3583735,-66.75595858,-16.0011418,False,Model_A,12741.0,302.0,12741.0,653GB
2023-09-06 07:00:00,42,14.638437277711947,-83.8100662,-0.990537879,-63.11566406,-16.84186814,False,Model_A,12742.0,131.0,12742.0,520GB
2023-09-06 07:00:00,43,5.596915789039791,73.67767237,-71.68380847,-105.6934463,-14.62811773,False,Model_C,12743.0,274.0,12743.0,405GB
2023-09-06 07:00:00,44,26.841313662805966,-43.41960331,-77.45742202,-93.41626011,-13.1304245,False,Model_C,12744.0,27.0,12744.0,326GB
2023-09-06 07:00:00,45,7.45608006038509,29.25401118,-166.720699,-72.84343228,-11.3966511,False,Model_A,12745.0,48.0,12745.0,747GB
2023-09-06 07:00:00,46,2.7392663273448226,-33.8920063,39.44316023,-61.672433,-11.77265548,False,Model_C,12746.0,156.0,12746.0,457GB
2023-09-06 07:00:00,47,22.500455376860856,3.612243812,0.964448362,-97.26259975,-18.00250066,False,Model_B,12747.0,26.0,12747.0,161GB
2023-09-06 07:00:00,48,5.2684660299349915,8.407850282,-161.4676496,-115.6866501,-15.25738098,False,Model_A,12748.0,93.0,12748.0,748GB
2023-09-06 07:00:00,49,11.15687998623528,-56.72619801,-79.68727287,-85.25342221,-9.370834142,True,Model_B,12749.0,22.0,12749.0,154GB
2023-09-06 07:00:00,50,0.8485478487293918,84.525233,146.9757189,-82.92681497,-15.08074878,False,Model_A,12750.0,87.0,12750.0,713GB
2023-09-06 07:00:00,51,4.112038276213442,49.52390821,-93.75771936,-117.016252,-3.998739964,False,Model_C,12751.0,443.0,12751.0,446GB
2023-09-06 07:00:00,52,5.196108922797363,79.10980948,-127.837846,-78.75095168,-11.2601718,False,Model_B,12752.0,134.0,12752.0,263GB
2023-09-06 07:00:00,53,1.6323038325053385,71.06892308,-3.7970063,-92.45022665,-19.83835651,False,Model_A,12753.0,54.0,12753.0,995GB
2023-09-06 07:00:00,54,19.699708698685356,17.62199619,174.8341635,-78.57618073,-5.999583065,False,Model_C,12754.0,323.0,12754.0,319GB
2023-09-06 07:00:00,55,25.110233874093517,75.9373623,-92.86010226,-74.33942218,-12.17866123,True,Model_C,12755.0,141.0,12755.0,711GB
2023-09-06 07:00:00,56,11.19946219097823,-74.07134963,61.96879707,-106.6559456,-13.27115421,False,Model_B,12756.0,274.0,12756.0,727GB
2023-09-06 07:00:00,57,26.237294301546022,-54.72308476,94.18306152,-73.07381991,-3.165295901,False,Model_B,12757.0,423.0,12757.0,223GB
2023-09-06 07:00:00,58,6.400397236803795,-81.859088,-94.45048416,-64.24602027,-7.05892286,True,Model_C,12758.0,74.0,12758.0,390GB
2023-09-06 07:00:00,59,9.761712706837184,-31.44054046,82.1578855,-90.49903468,-11.64395952,False,Model_B,12759.0,87.0,12759.0,910GB
2023-09-06 07:00:00,60,4.522109790935051,-20.03808786,-47.59807222,-90.22962516,-18.79262809,False,Model_B,12760.0,489.0,12760.0,269GB
2023-09-06 07:00:00,61,18.61677586256996,-41.15717428,47.63009901,-118.6139956,-13.90054608,False,Model_C,12761.0,6.0,12761.0,539GB
2023-09-06 07:00:00,62,12.596087726109205,59.17275165,48.07069587,-89.62759274,-17.41690422,False,Model_A,12762.0,204.0,12762.0,618GB
2023-09-06 07:00:00,63,18.39850040525696,-25.7844012,12.87888627,-84.25189272,-3.532826033,False,Model_C,12763.0,327.0,12763.0,583GB
2023-09-06 07:00:00,64,22.850247161825507,-39.43178826,-147.4956828,-111.3905947,-8.857705383,False,Model_B,12764.0,363.0,12764.0,115GB
2023-09-06 07:00:00,65,16.371090480988453,7.685294968,120.7088984,-105.9914916,-10.41584585,False,Model_C,12765.0,455.0,12765.0,546GB
2023-09-06 07:00:00,66,18.828910647053636,-64.6336395,-64.51917661,-63.32518275,-18.31248624,False,Model_C,12766.0,375.0,12766.0,335GB
2023-09-06 07:00:00,67,28.05750943182999,54.39545654,-112.8533363,-74.94159255,-5.248699738,True,Model_A,12767.0,31.0,12767.0,564GB
2023-09-06 07:00:00,68,8.971929288265294,-76.58088414,-165.320949,-81.97452617,-14.68657491,False,Model_C,12768.0,198.0,12768.0,489GB
2023-09-06 07:00:00,69,10.774918159018593,87.63964859,32.72145955,-68.29906999,-16.51531493,False,Model_B,12769.0,487.0,12769.0,613GB
2023-09-06 07:00:00,70,21.531100851280108,49.00405847,63.92317026,-108.4804931,-15.15532674,False,Model_B,12770.0,465.0,12770.0,940GB
2023-09-06 07:00:00,71,18.3391655116616,-54.23117732,-174.0283816,-85.83389461,-3.825689229,False,Model_A,12771.0,439.0,12771.0,633GB
2023-09-06 07:00:00,72,5.355987136191445,-89.00601892,4.353500988,-75.44664327,-3.032172944,False,Model_B,12772.0,163.0,12772.0,868GB
2023-09-06 07:00:00,73,11.284419300314706,56.78305712,-98.46152093,-112.4697242,-4.249373859,True,Model_C,12773.0,144.0,12773.0,889GB
2023-09-06 07:00:00,74,14.035140393741449,37.23432189,52.26220455,-61.35048864,-13.17791078,False,Model_B,12774.0,260.0,12774.0,971GB
2023-09-06 07:00:00,75,12.58169513905168,41.22129025,-117.2280856,-102.9031301,-7.321794031,False,Model_C,12775.0,141.0,12775.0,552GB
2023-09-06 07:00:00,76,5.3482442496612235,48.8286624,68.73758572,-111.0388848,-17.69591335,False,Model_B,12776.0,334.0,12776.0,847GB
2023-09-06 07:00:00,77,27.732902753527867,-76.67196269,-40.77527533,-84.38755744,-5.681333789,False,Model_A,12777.0,75.0,12777.0,328GB
2023-09-06 07:00:00,78,22.869562850819275,-25.47616886,157.2227959,-82.68122247,-14.24934828,False,Model_C,12778.0,411.0,12778.0,413GB
2023-09-06 07:00:00,79,14.440674963235567,-69.14356929,-130.4924601,-104.0963215,-15.8123756,False,Model_A,12779.0,137.0,12779.0,391GB
2023-09-06 07:00:00,80,20.401830849205098,65.35861666,-57.21611362,-65.75944721,-6.977924254,False,Model_C,12780.0,401.0,12780.0,125GB
2023-09-06 07:00:00,81,26.918480164065656,22.19366283,-139.1495324,-101.3874302,-11.44160869,False,Model_A,12781.0,370.0,12781.0,652GB
2023-09-06 07:00:00,82,4.085224270847137,-30.43835553,152.8897026,-103.9678805,-5.594024179,False,Model_B,12782.0,425.0,12782.0,465GB
2023-09-06 07:00:00,83,7.51119152120933,-78.55949695,135.8421672,-103.202623,-10.47808162,False,Model_A,12783.0,242.0,12783.0,273GB
2023-09-06 07:00:00,84,16.281037417699352,-34.02318209,-87.14101402,-92.41151201,-10.58926867,False,Model_A,12784.0,259.0,12784.0,106GB
2023-09-06 07:00:00,85,23.970311140570757,-31.46700204,57.59425657,-99.2661047,-5.440158662,False,Model_C,12785.0,243.0,12785.0,462GB
2023-09-06 07:00:00,86,1.0876468632458214,41.3291121,114.1999921,-81.0310088,-10.89882421,True,Model_A,12786.0,279.0,12786.0,622GB
2023-09-06 07:00:00,87,29.520544505890815,24.76034484,19.87229218,-118.3927627,-18.2842125,False,Model_C,12787.0,115.0,12787.0,465GB
2023-09-06 07:00:00,88,13.647198086471914,69.69829366,10.67420821,-112.3901079,-10.78274395,False,Model_B,12788.0,170.0,12788.0,527GB
2023-09-06 07:00:00,89,10.77693421865169,-5.001313471,-92.93317528,-68.79393876,-5.346818042,False,Model_C,12789.0,180.0,12789.0,437GB
2023-09-06 07:00:00,90,8.781733135193155,-68.47303573,-146.4830036,-71.17200133,-13.02072888,False,Model_A,12790.0,398.0,12790.0,865GB
2023-09-06 07:00:00,91,5.230701229526149,38.3840617,142.9976729,-117.8521329,-9.507415409,True,Model_B,12791.0,433.0,12791.0,795GB
2023-09-06 07:00:00,92,23.747217267900837,46.94130875,144.1505006,-61.49714685,-19.33294227,False,Model_C,12792.0,134.0,12792.0,116GB
2023-09-06 07:00:00,93,28.662424942382895,11.02989556,47.91652462,-70.59700721,-9.660540087,False,Model_A,12793.0,147.0,12793.0,466GB
2023-09-06 07:00:00,94,12.409342645361946,48.77409239,-57.94927522,-89.12743205,-6.813830801,False,Model_A,12794.0,78.0,12794.0,602GB
2023-09-06 07:00:00,95,28.572620842603687,-1.116792654,-54.28455314,-107.1559762,-11.52264842,False,Model_A,12795.0,162.0,12795.0,945GB
2023-09-06 07:00:00,96,24.713928463051026,4.091909289,81.34404439,-69.04174304,-15.84486746,False,Model_A,12796.0,363.0,12796.0,832GB
2023-09-06 07:00:00,97,14.431533824289549,-13.0426167,142.9596936,-108.0663299,-12.30258032,False,Model_C,12797.0,445.0,12797.0,106GB
2023-09-06 07:00:00,98,20.220785373783983,-85.42455719,139.3511127,-118.3071788,-12.06190514,False,Model_C,12798.0,184.0,12798.0,831GB
2023-09-06 07:00:00,99,13.049525375113888,-70.57954314,100.7551965,-110.42526,-6.29089896,False,Model_A,12799.0,479.0,12799.0,419GB
2023-09-06 08:00:00,0,16.761702246376572,-22.58277861,-168.6854932,-92.30240092,-8.061647539,True,Model_C,,184.0,,153GB
2023-09-06 08:00:00,1,1.7413901105551144,81.12857515,49.10774805,-74.27902364,-5.854834006,False,Model_C,12801.0,234.0,12801.0,132GB
2023-09-06 08:00:00,2,20.887904259015993,41.75890953,-66.83184681,-114.2199379,-6.790218422,False,Model_C,12802.0,390.0,12802.0,806GB
2023-09-06 08:00:00,3,1.5847393345241012,17.75852716,3.085448819,-113.6039373,-4.854823026,False,Model_B,12803.0,293.0,12803.0,617GB
2023-09-06 08:00:00,4,24.512548407589485,-61.91664472,146.7239306,-69.2069669,-19.82589584,False,Model_B,12804.0,59.0,12804.0,879GB
2023-09-06 08:00:00,5,24.748407883816725,-61.92098634,-90.25479751,-75.64699022,-4.43337483,False,Model_A,12805.0,487.0,12805.0,342GB
2023-09-06 08:00:00,6,7.112318626686438,-79.54494981,-32.26214771,-79.29770392,-18.75626308,False,Model_C,12806.0,213.0,12806.0,387GB
2023-09-06 08:00:00,7,9.709883431074008,65.91170624,91.99840988,-92.04914064,-17.17357692,False,Model_B,12807.0,161.0,12807.0,680GB
2023-09-06 08:00:00,8,14.4393113567488,18.20070211,-97.63266042,-109.1202184,-15.17317491,False,Model_C,12808.0,132.0,12808.0,439GB
2023-09-06 08:00:00,9,17.899887207974444,37.453064,-152.2872325,-68.87946639,-7.432131105,False,Model_C,12809.0,49.0,12809.0,421GB
2023-09-06 08:00:00,10,8.620609852259902,-86.29479103,-75.68947695,-78.53532775,-18.82401921,False,Model_A,12810.0,246.0,12810.0,447GB
2023-09-06 08:00:00,11,17.77459213895775,84.58377339,-121.9603366,-101.7721382,-18.00740364,False,Model_C,12811.0,228.0,12811.0,202GB
2023-09-06 08:00:00,12,8.933612196878967,59.83967534,154.6911548,-76.41335214,-10.7991044,False,Model_A,12812.0,104.0,12812.0,724GB
2023-09-06 08:00:00,13,1.6647216321318203,-51.77896008,110.9233366,-111.5929398,-7.530037398,False,Model_A,12813.0,423.0,12813.0,228GB
2023-09-06 08:00:00,14,0.07582649495726845,-57.2715059,48.02535234,-60.33808512,-18.82250634,False,Model_A,12814.0,91.0,12814.0,533GB
2023-09-06 08:00:00,15,3.034531737552858,-56.98718823,133.7258125,-96.10765458,-19.29703482,False,Model_B,12815.0,429.0,12815.0,860GB
2023-09-06 08:00:00,16,23.767521004920546,-35.23639627,109.3219477,-94.57723123,-14.85189747,False,Model_C,12816.0,324.0,12816.0,736GB
2023-09-06 08:00:00,17,28.842939371500115,4.456157694,-112.8347788,-104.546144,-11.10700763,False,Model_B,12817.0,295.0,12817.0,842GB
2023-09-06 08:00:00,18,12.808985978436578,-12.24989664,141.3212395,-74.52334787,-15.71985502,False,Model_A,12818.0,177.0,12818.0,362GB
2023-09-06 08:00:00,19,15.380518603498283,-37.57875476,14.16320709,-93.22765182,-10.85307332,False,Model_A,12819.0,201.0,12819.0,213GB
2023-09-06 08:00:00,20,4.405445072202784,20.13352105,110.6784559,-108.8938686,-3.901812636,False,Model_A,12820.0,216.0,12820.0,798GB
2023-09-06 08:00:00,21,16.53094058040471,-64.89110508,142.592868,-74.62020129,-18.74767802,False,Model_B,12821.0,293.0,12821.0,637GB
2023-09-06 08:00:00,22,4.339647060209305,-37.41396326,-65.51874901,-117.5652232,-14.6762595,False,Model_B,12822.0,115.0,12822.0,419GB
2023-09-06 08:00:00,23,18.3364299359649,-24.05486821,-140.3813072,-112.6782864,-18.65596069,False,Model_B,12823.0,43.0,12823.0,427GB
2023-09-06 08:00:00,24,27.997760027425617,-7.907402841,-97.94334148,-116.6335227,-13.77780584,False,Model_A,12824.0,282.0,12824.0,748GB
2023-09-06 08:00:00,25,5.870956179091188,51.33167305,-26.24119609,-98.93617062,-19.93829425,False,Model_A,12825.0,457.0,12825.0,467GB
2023-09-06 08:00:00,26,22.93691154171306,-54.05871921,114.4853157,-84.50081038,-13.07911784,False,Model_B,12826.0,150.0,12826.0,343GB
2023-09-06 08:00:00,27,0.7050726845497213,2.562198914,129.86301,-67.97108679,-13.08569467,True,Model_C,12827.0,229.0,12827.0,522GB
2023-09-06 08:00:00,28,11.26491723964863,16.6346224,-177.497233,-89.65903165,-10.98393262,False,Model_C,12828.0,489.0,12828.0,527GB
2023-09-06 08:00:00,29,3.3224552349152714,-81.63892571,3.869028928,-106.7001287,-8.980401253,False,Model_C,12829.0,221.0,12829.0,808GB
2023-09-06 08:00:00,30,10.574263247870983,19.35807334,-29.73203887,-112.317639,-16.7641768,True,Model_C,12830.0,304.0,12830.0,710GB
2023-09-06 08:00:00,31,5.206107589166505,-59.30565774,-100.0411882,-74.10249631,-16.28239871,True,Model_C,12831.0,284.0,12831.0,820GB
2023-09-06 08:00:00,32,11.199149703686622,-78.29071326,-136.8484678,-98.97970434,-12.42208122,False,Model_A,12832.0,149.0,12832.0,175GB
2023-09-06 08:00:00,33,12.525684183225911,80.79939671,-58.45853829,-68.15323155,-18.37075011,False,Model_C,12833.0,265.0,12833.0,455GB
2023-09-06 08:00:00,34,9.01773368342755,83.81376595,159.4474934,-89.66428488,-15.59680015,False,Model_B,12834.0,194.0,12834.0,777GB
2023-09-06 08:00:00,35,19.698658484193874,55.51152266,-63.64694447,-88.08835665,-15.2609644,False,Model_A,12835.0,300.0,12835.0,766GB
2023-09-06 08:00:00,36,27.56556153776729,-35.16952155,6.764623828,-112.8086401,-17.95759675,False,Model_A,12836.0,451.0,12836.0,360GB
2023-09-06 08:00:00,37,12.017861223158171,-72.41901948,73.0868252,-75.897821,-13.95464808,True,Model_B,12837.0,371.0,12837.0,854GB
2023-09-06 08:00:00,38,5.770294694250643,33.16194477,-49.09334314,-91.36214209,-18.98741854,False,Model_C,12838.0,483.0,12838.0,381GB
2023-09-06 08:00:00,39,8.1216827458795,-10.77255113,169.8415498,-86.65175945,-6.818586185,True,Model_B,12839.0,334.0,12839.0,457GB
2023-09-06 08:00:00,40,25.62002470489107,-68.03311773,166.4810262,-112.9550373,-4.130032443,False,Model_C,12840.0,491.0,12840.0,746GB
2023-09-06 08:00:00,41,17.14919169810444,-0.86815618,-89.3583735,-78.14595532,-6.680969765,False,Model_A,12841.0,323.0,12841.0,162GB
2023-09-06 08:00:00,42,13.650330969208719,-83.8100662,-0.990537879,-77.67878493,-11.71200337,False,Model_B,12842.0,206.0,12842.0,867GB
2023-09-06 08:00:00,43,4.489101645267802,73.67767237,-71.68380847,-73.25699304,-14.69790562,False,Model_A,12843.0,12.0,12843.0,602GB
2023-09-06 08:00:00,44,13.491819249713458,-43.41960331,-77.45742202,-65.12319305,-15.88327041,False,Model_A,12844.0,360.0,12844.0,932GB
2023-09-06 08:00:00,45,8.3547601007216,29.25401118,-166.720699,-64.54223419,-11.3222987,False,Model_C,12845.0,233.0,12845.0,594GB
2023-09-06 08:00:00,46,28.294893835600476,-33.8920063,39.44316023,-65.52660575,-14.84908744,False,Model_A,12846.0,175.0,12846.0,191GB
2023-09-06 08:00:00,47,26.52210328247194,3.612243812,0.964448362,-66.44586988,-16.73822117,False,Model_A,12847.0,230.0,12847.0,991GB
2023-09-06 08:00:00,48,2.51707625484594,8.407850282,-161.4676496,-86.51696548,-6.673533951,False,Model_C,12848.0,286.0,12848.0,897GB
2023-09-06 08:00:00,49,15.499604677837286,-56.72619801,-79.68727287,-93.4713947,-18.37463103,False,Model_A,12849.0,356.0,12849.0,916GB
2023-09-06 08:00:00,50,6.751750365440162,84.525233,146.9757189,-68.37121823,-18.64688613,False,Model_C,12850.0,197.0,12850.0,323GB
2023-09-06 08:00:00,51,12.323312685728718,49.52390821,-93.75771936,-64.25092286,-12.59358549,False,Model_C,12851.0,30.0,12851.0,597GB
2023-09-06 08:00:00,52,26.305439947543693,79.10980948,-127.837846,-102.0432698,-12.85838188,False,Model_B,12852.0,292.0,12852.0,335GB
2023-09-06 08:00:00,53,15.825435596656344,71.06892308,-3.7970063,-118.6102304,-5.32129651,True,Model_B,12853.0,279.0,12853.0,100GB
2023-09-06 08:00:00,54,10.026458801122795,17.62199619,174.8341635,-90.49638218,-7.792943801,True,Model_C,12854.0,165.0,12854.0,684GB
2023-09-06 08:00:00,55,6.236650623149912,75.9373623,-92.86010226,-110.666388,-9.067354043,False,Model_B,12855.0,126.0,12855.0,383GB
2023-09-06 08:00:00,56,24.009745782194678,-74.07134963,61.96879707,-70.04950328,-3.187592844,False,Model_B,12856.0,410.0,12856.0,234GB
2023-09-06 08:00:00,57,18.735540460930416,-54.72308476,94.18306152,-111.0408181,-5.78380094,False,Model_A,12857.0,146.0,12857.0,109GB
2023-09-06 08:00:00,58,14.041963812786936,-81.859088,-94.45048416,-61.21147188,-5.919097327,False,Model_B,12858.0,88.0,12858.0,861GB
2023-09-06 08:00:00,59,6.524530615889342,-31.44054046,82.1578855,-60.76279347,-14.39158025,False,Model_A,12859.0,350.0,12859.0,968GB
2023-09-06 08:00:00,60,10.02739122471394,-20.03808786,-47.59807222,-99.77278974,-19.06259991,False,Model_B,12860.0,361.0,12860.0,741GB
2023-09-06 08:00:00,61,28.795302802155554,-41.15717428,47.63009901,-64.08281264,-11.41924097,True,Model_C,12861.0,199.0,12861.0,867GB
2023-09-06 08:00:00,62,15.60269812817503,59.17275165,48.07069587,-87.95457536,-8.073740436,False,Model_A,12862.0,34.0,12862.0,798GB
2023-09-06 08:00:00,63,12.020978437297588,-25.7844012,12.87888627,-110.8728396,-8.333259273,False,Model_B,12863.0,340.0,12863.0,161GB
2023-09-06 08:00:00,64,15.642661270449716,-39.43178826,-147.4956828,-112.758805,-10.49289077,False,Model_A,12864.0,153.0,12864.0,389GB
2023-09-06 08:00:00,65,23.36965517698826,7.685294968,120.7088984,-111.8764407,-8.315930564,False,Model_B,12865.0,345.0,12865.0,533GB
2023-09-06 08:00:00,66,10.203268095086063,-64.6336395,-64.51917661,-99.8054375,-3.864104341,False,Model_B,12866.0,170.0,12866.0,326GB
2023-09-06 08:00:00,67,5.361183627978265,54.39545654,-112.8533363,-99.08054589,-16.86031021,False,Model_A,12867.0,121.0,12867.0,502GB
2023-09-06 08:00:00,68,17.548083550171434,-76.58088414,-165.320949,-88.19072231,-9.21430478,False,Model_B,12868.0,258.0,12868.0,311GB
2023-09-06 08:00:00,69,19.956123104432017,87.63964859,32.72145955,-105.608265,-11.56963355,False,Model_B,12869.0,313.0,12869.0,483GB
2023-09-06 08:00:00,70,21.381540088756488,49.00405847,63.92317026,-103.8915474,-12.82750769,False,Model_A,12870.0,126.0,12870.0,984GB
2023-09-06 08:00:00,71,26.45962772298389,-54.23117732,-174.0283816,-103.0252486,-9.179661774,False,Model_B,12871.0,77.0,12871.0,838GB
2023-09-06 08:00:00,72,11.135223620673392,-89.00601892,4.353500988,-81.56940441,-14.38744099,False,Model_B,12872.0,321.0,12872.0,769GB
2023-09-06 08:00:00,73,2.2606468868667537,56.78305712,-98.46152093,-74.39842827,-8.677529392,True,Model_C,12873.0,398.0,12873.0,773GB
2023-09-06 08:00:00,74,28.750457508928267,37.23432189,52.26220455,-98.14834678,-12.99217269,False,Model_C,12874.0,175.0,12874.0,553GB
2023-09-06 08:00:00,75,13.050357823124255,41.22129025,-117.2280856,-84.94598702,-7.413737747,False,Model_A,12875.0,234.0,12875.0,847GB
2023-09-06 08:00:00,76,18.69772529019394,48.8286624,68.73758572,-117.6890645,-13.26105544,False,Model_B,12876.0,372.0,12876.0,308GB
2023-09-06 08:00:00,77,19.98915969384877,-76.67196269,-40.77527533,-117.3160418,-13.54154813,False,Model_B,12877.0,464.0,12877.0,944GB
2023-09-06 08:00:00,78,16.395411261036106,-25.47616886,157.2227959,-106.1614578,-11.50009784,True,Model_C,12878.0,455.0,12878.0,755GB
2023-09-06 08:00:00,79,6.157725892088103,-69.14356929,-130.4924601,-70.98354459,-16.74213934,False,Model_C,12879.0,458.0,12879.0,449GB
2023-09-06 08:00:00,80,22.654291503484245,65.35861666,-57.21611362,-92.85724169,-5.455681053,False,Model_C,12880.0,99.0,12880.0,841GB
2023-09-06 08:00:00,81,24.11255922912245,22.19366283,-139.1495324,-91.61829604,-14.88408287,False,Model_A,12881.0,262.0,12881.0,230GB
2023-09-06 08:00:00,82,16.589267580523195,-30.43835553,152.8897026,-78.39064519,-14.70603359,False,Model_A,12882.0,78.0,12882.0,410GB
