timestamp,cell_id,latitude,longitude,RSRP,RSRQ,fault,model
2023/9/7 1:00,82,-30.43835553,152.8897026,-95.89636423,-6.375630089,FALSE,Model_A
2023/9/7 1:00,83,-78.55949695,135.8421672,-93.17592007,-19.75734884,FALSE,Model_C
2023/9/7 1:00,84,-34.02318209,-87.14101402,-68.60439908,-8.48697315,FALSE,Model_B
2023/9/7 1:00,85,-31.46700204,57.59425657,-91.86900491,-14.19901144,FALSE,Model_A
2023/9/7 1:00,86,41.3291121,114.1999921,-111.1878425,-12.35363744,FALSE,Model_A
2023/9/7 1:00,87,24.76034484,19.87229218,-71.37624876,-14.106994,FALSE,Model_C
2023/9/7 1:00,88,69.69829366,10.67420821,-75.58331244,-3.800481713,FALSE,Model_C
2023/9/7 1:00,89,-5.001313471,-92.93317528,-69.93204255,-12.38709485,FALSE,Model_A
2023/9/7 1:00,90,-68.47303573,-146.4830036,-104.0361032,-12.01011853,FALSE,Model_A
2023/9/7 1:00,91,38.3840617,142.9976729,-63.21222652,-18.61136715,FALSE,Model_A
2023/9/7 1:00,92,46.94130875,144.1505006,-109.2477207,-15.96899968,FALSE,Model_B
2023/9/7 1:00,93,11.02989556,47.91652462,-71.80258568,-11.63202033,FALSE,Model_C
2023/9/7 1:00,94,48.77409239,-57.94927522,-66.27935197,-18.91770715,FALSE,Model_C
2023/9/7 1:00,95,-1.116792654,-54.28455314,-73.70248824,-13.6342772,FALSE,Model_C
2023/9/7 1:00,96,4.091909289,81.34404439,-87.17723889,-10.37267846,FALSE,Model_C
2023/9/7 1:00,97,-13.0426167,142.9596936,-119.2322305,-14.2173897,FALSE,Model_B
2023/9/7 1:00,98,-85.42455719,139.3511127,-79.32933015,-15.37678608,FALSE,Model_C
2023/9/7 1:00,99,-70.57954314,100.7551965,-101.2864484,-6.834054615,FALSE,Model_A
2023/9/7 2:00,0,-22.58277861,-168.6854932,-108.5588559,-6.298000751,FALSE,Model_B
2023/9/7 2:00,1,81.12857515,49.10774805,-73.01967193,-15.9309723,FALSE,Model_C
2023/9/7 2:00,2,41.75890953,-66.83184681,-91.1913072,-15.99284557,TRUE,Model_C
2023/9/7 2:00,3,17.75852716,3.085448819,-64.25910358,-14.89313109,FALSE,Model_B
2023/9/7 2:00,4,-61.91664472,146.7239306,-98.74782127,-12.93535639,FALSE,Model_A
2023/9/7 2:00,5,-61.92098634,-90.25479751,-103.6572322,-12.86118106,FALSE,Model_C
2023/9/7 2:00,6,-79.54494981,-32.26214771,-87.13274364,-11.09301206,FALSE,Model_C
2023/9/7 2:00,7,65.91170624,91.99840988,-80.04477118,-8.142317023,FALSE,Model_A
2023/9/7 2:00,8,18.20070211,-97.63266042,-119.4982646,-12.60046254,FALSE,Model_B
2023/9/7 2:00,9,37.453064,-152.2872325,-86.92479069,-7.203618745,FALSE,Model_B
2023/9/7 2:00,10,-86.29479103,-75.68947695,-76.87340853,-14.66507273,FALSE,Model_B
2023/9/7 2:00,11,84.58377339,-121.9603366,-79.37481647,-10.34449826,FALSE,Model_C
2023/9/7 2:00,12,59.83967534,154.6911548,-77.49082371,-3.635419811,FALSE,Model_C
2023/9/7 2:00,13,-51.77896008,110.9233366,-75.07077639,-12.52179341,FALSE,Model_C
2023/9/7 2:00,14,-57.2715059,48.02535234,-91.43095059,-6.714035307,TRUE,Model_C
2023/9/7 2:00,15,-56.98718823,133.7258125,-113.5256635,-17.92159814,FALSE,Model_B
2023/9/7 2:00,16,-35.23639627,109.3219477,-107.9600348,-12.78510212,FALSE,Model_A
2023/9/7 2:00,17,4.456157694,-112.8347788,-71.11293349,-3.301320492,FALSE,Model_B
2023/9/7 2:00,18,-12.24989664,141.3212395,-118.0885343,-14.45906739,FALSE,Model_C
2023/9/7 2:00,19,-37.57875476,14.16320709,-89.93250723,-9.460639499,FALSE,Model_A
2023/9/7 2:00,20,20.13352105,110.6784559,-61.58509128,-11.79945072,FALSE,Model_B
2023/9/7 2:00,21,-64.89110508,142.592868,-105.5746718,-11.73533088,FALSE,Model_A
2023/9/7 2:00,22,-37.41396326,-65.51874901,-92.51387207,-6.218760985,FALSE,Model_A
2023/9/7 2:00,23,-24.05486821,-140.3813072,-69.28479076,-17.98935138,FALSE,Model_C
2023/9/7 2:00,24,-7.907402841,-97.94334148,-89.4881036,-12.33821814,FALSE,Model_A
2023/9/7 2:00,25,51.33167305,-26.24119609,-119.4222418,-7.564624252,FALSE,Model_B
2023/9/7 2:00,26,-54.05871921,114.4853157,-118.5026557,-10.43673563,TRUE,Model_C
2023/9/7 2:00,27,2.562198914,129.86301,-75.24781779,-7.28439892,FALSE,Model_B
2023/9/7 2:00,28,16.6346224,-177.497233,-79.60422864,-17.29841262,FALSE,Model_C
2023/9/7 2:00,29,-81.63892571,3.869028928,-100.5063539,-8.882552391,FALSE,Model_C
2023/9/7 2:00,30,19.35807334,-29.73203887,-97.40689735,-17.11684242,FALSE,Model_B
2023/9/7 2:00,31,-59.30565774,-100.0411882,-79.94111032,-6.053820432,FALSE,Model_C
2023/9/7 2:00,32,-78.29071326,-136.8484678,-89.35981683,-9.621908324,FALSE,Model_B
2023/9/7 2:00,33,80.79939671,-58.45853829,-92.60964082,-4.080613575,FALSE,Model_B
2023/9/7 2:00,34,83.81376595,159.4474934,-74.57716947,-15.33838462,FALSE,Model_A
2023/9/7 2:00,35,55.51152266,-63.64694447,-104.6827716,-9.100365684,FALSE,Model_A
2023/9/7 2:00,36,-35.16952155,6.764623828,-91.53966221,-18.61863644,FALSE,Model_B
2023/9/7 2:00,37,-72.41901948,73.0868252,-94.09280395,-3.168062778,FALSE,Model_B
2023/9/7 2:00,38,33.16194477,-49.09334314,-86.3903227,-15.09179871,FALSE,Model_B
2023/9/7 2:00,39,-10.77255113,169.8415498,-106.7093959,-17.01559414,FALSE,Model_C
2023/9/7 2:00,40,-68.03311773,166.4810262,-68.31953621,-19.3740695,FALSE,Model_A
2023/9/7 2:00,41,-0.86815618,-89.3583735,-93.22624011,-6.529310836,FALSE,Model_A
2023/9/7 2:00,42,-83.8100662,-0.990537879,-69.53234351,-4.577621919,FALSE,Model_A
2023/9/7 2:00,43,73.67767237,-71.68380847,-61.12488927,-5.049719035,FALSE,Model_B
2023/9/7 2:00,44,-43.41960331,-77.45742202,-79.2906583,-15.55134686,FALSE,Model_B
2023/9/7 2:00,45,29.25401118,-166.720699,-72.4852295,-5.457475642,FALSE,Model_A
2023/9/7 2:00,46,-33.8920063,39.44316023,-65.10960931,-19.28514853,FALSE,Model_B
2023/9/7 2:00,47,3.612243812,0.964448362,-93.76535624,-18.27250494,TRUE,Model_B
2023/9/7 2:00,48,8.407850282,-161.4676496,-90.88064215,-17.50380311,FALSE,Model_C
2023/9/7 2:00,49,-56.72619801,-79.68727287,-93.62886428,-10.84926591,FALSE,Model_C
2023/9/7 2:00,50,84.525233,146.9757189,-115.2876257,-15.49471675,FALSE,Model_C
2023/9/7 2:00,51,49.52390821,-93.75771936,-85.73055287,-18.62256575,FALSE,Model_B
2023/9/7 2:00,52,79.10980948,-127.837846,-65.65864199,-10.68895041,FALSE,Model_C
2023/9/7 2:00,53,71.06892308,-3.7970063,-67.79490739,-15.72510553,FALSE,Model_A
2023/9/7 2:00,54,17.62199619,174.8341635,-87.18171041,-12.17344093,TRUE,Model_A
2023/9/7 2:00,55,75.9373623,-92.86010226,-62.06954684,-18.00562785,FALSE,Model_C
2023/9/7 2:00,56,-74.07134963,61.96879707,-113.6037709,-9.172859879,FALSE,Model_B
2023/9/7 2:00,57,-54.72308476,94.18306152,-114.6057294,-15.88198234,FALSE,Model_A
2023/9/7 2:00,58,-81.859088,-94.45048416,-118.1395906,-5.091649857,FALSE,Model_A
2023/9/7 2:00,59,-31.44054046,82.1578855,-85.63473219,-9.952621594,FALSE,Model_A
2023/9/7 2:00,60,-20.03808786,-47.59807222,-69.86723005,-11.88894292,FALSE,Model_B
2023/9/7 2:00,61,-41.15717428,47.63009901,-119.9598199,-9.075305256,FALSE,Model_C
2023/9/7 2:00,62,59.17275165,48.07069587,-86.81635596,-16.163071,FALSE,Model_C
2023/9/7 2:00,63,-25.7844012,12.87888627,-116.6275016,-13.8859852,FALSE,Model_C
2023/9/7 2:00,64,-39.43178826,-147.4956828,-73.69798416,-3.539129787,FALSE,Model_B
2023/9/7 2:00,65,7.685294968,120.7088984,-83.83920644,-15.82337479,FALSE,Model_A
2023/9/7 2:00,66,-64.6336395,-64.51917661,-81.53037668,-5.003657745,FALSE,Model_B
2023/9/7 2:00,67,54.39545654,-112.8533363,-106.974694,-11.00430256,FALSE,Model_A
2023/9/7 2:00,68,-76.58088414,-165.320949,-94.37985612,-3.646297046,FALSE,Model_B
2023/9/7 2:00,69,87.63964859,32.72145955,-78.97015084,-10.47607185,FALSE,Model_B
2023/9/7 2:00,70,49.00405847,63.92317026,-88.26965691,-19.03145174,TRUE,Model_B
2023/9/7 2:00,71,-54.23117732,-174.0283816,-99.53749961,-15.24693075,FALSE,Model_B
2023/9/7 2:00,72,-89.00601892,4.353500988,-99.46162105,-8.810134276,TRUE,Model_B
2023/9/7 2:00,73,56.78305712,-98.46152093,-81.8425173,-19.25680227,FALSE,Model_C
2023/9/7 2:00,74,37.23432189,52.26220455,-82.43820811,-14.41461489,FALSE,Model_C
2023/9/7 2:00,75,41.22129025,-117.2280856,-84.36662465,-8.465804968,FALSE,Model_A
2023/9/7 2:00,76,48.8286624,68.73758572,-101.2658264,-7.774204258,TRUE,Model_B
2023/9/7 2:00,77,-76.67196269,-40.77527533,-65.38069417,-18.03399693,FALSE,Model_C
2023/9/7 2:00,78,-25.47616886,157.2227959,-116.2593876,-12.83270392,FALSE,Model_C
2023/9/7 2:00,79,-69.14356929,-130.4924601,-99.77702049,-17.39329172,FALSE,Model_A
2023/9/7 2:00,80,65.35861666,-57.21611362,-71.32509747,-14.37853298,FALSE,Model_B
2023/9/7 2:00,81,22.19366283,-139.1495324,-109.7120402,-8.691523865,FALSE,Model_A
2023/9/7 2:00,82,-30.43835553,152.8897026,-109.1373322,-15.42639433,FALSE,Model_B
2023/9/7 2:00,83,-78.55949695,135.8421672,-105.1405797,-14.66746106,FALSE,Model_C
2023/9/7 2:00,84,-34.02318209,-87.14101402,-87.27648503,-3.387745349,FALSE,Model_B
2023/9/7 2:00,85,-31.46700204,57.59425657,-93.86111308,-3.430990919,FALSE,Model_C
2023/9/7 2:00,86,41.3291121,114.1999921,-97.62700385,-3.633510634,FALSE,Model_C
2023/9/7 2:00,87,24.76034484,19.87229218,-67.06075886,-4.840016407,FALSE,Model_B
2023/9/7 2:00,88,69.69829366,10.67420821,-87.20157146,-4.453658753,FALSE,Model_B
2023/9/7 2:00,89,-5.001313471,-92.93317528,-95.19279271,-7.654215119,FALSE,Model_B
2023/9/7 2:00,90,-68.47303573,-146.4830036,-86.65077107,-19.45363593,FALSE,Model_B
2023/9/7 2:00,91,38.3840617,142.9976729,-69.84158684,-8.262022416,FALSE,Model_B
2023/9/7 2:00,92,46.94130875,144.1505006,-68.93229454,-7.538447921,FALSE,Model_C
2023/9/7 2:00,93,11.02989556,47.91652462,-118.2332945,-13.04905039,FALSE,Model_B
2023/9/7 2:00,94,48.77409239,-57.94927522,-96.50123725,-3.771198478,FALSE,Model_C
2023/9/7 2:00,95,-1.116792654,-54.28455314,-109.4772117,-13.41778626,FALSE,Model_C
2023/9/7 2:00,96,4.091909289,81.34404439,-103.1693025,-4.223546702,FALSE,Model_A
2023/9/7 2:00,97,-13.0426167,142.9596936,-107.1026957,-3.081351563,FALSE,Model_C
2023/9/7 2:00,98,-85.42455719,139.3511127,-119.949179,-11.64238546,FALSE,Model_A
2023/9/7 2:00,99,-70.57954314,100.7551965,-72.83886693,-5.565878538,FALSE,Model_B
2023/9/7 3:00,0,-22.58277861,-168.6854932,-108.5837684,-15.21852318,FALSE,Model_A
2023/9/7 3:00,1,81.12857515,49.10774805,-112.0194184,-8.256176982,FALSE,Model_A
2023/9/7 3:00,2,41.75890953,-66.83184681,-75.88956176,-14.57472942,TRUE,Model_B
2023/9/7 3:00,3,17.75852716,3.085448819,-102.9580572,-5.155907486,FALSE,Model_A
2023/9/7 3:00,4,-61.91664472,146.7239306,-62.32686418,-14.50092534,FALSE,Model_C
2023/9/7 3:00,5,-61.92098634,-90.25479751,-69.26081158,-12.56635618,FALSE,Model_C
2023/9/7 3:00,6,-79.54494981,-32.26214771,-66.75247885,-6.973641176,FALSE,Model_C
2023/9/7 3:00,7,65.91170624,91.99840988,-82.78647643,-9.032457535,FALSE,Model_B
2023/9/7 3:00,8,18.20070211,-97.63266042,-68.49554158,-5.696400285,FALSE,Model_B
2023/9/7 3:00,9,37.453064,-152.2872325,-86.10568917,-15.14293644,FALSE,Model_C
2023/9/7 3:00,10,-86.29479103,-75.68947695,-74.64852208,-7.812597214,TRUE,Model_A
2023/9/7 3:00,11,84.58377339,-121.9603366,-102.0927457,-6.280965238,FALSE,Model_B
2023/9/7 3:00,12,59.83967534,154.6911548,-100.6654293,-3.517289881,FALSE,Model_C
2023/9/7 3:00,13,-51.77896008,110.9233366,-87.10779258,-8.240069596,FALSE,Model_A
2023/9/7 3:00,14,-57.2715059,48.02535234,-65.8938644,-7.18015208,TRUE,Model_B
2023/9/7 3:00,15,-56.98718823,133.7258125,-101.8405002,-7.481572183,FALSE,Model_B
2023/9/7 3:00,16,-35.23639627,109.3219477,-81.360139,-12.56201218,FALSE,Model_A
2023/9/7 3:00,17,4.456157694,-112.8347788,-74.52679012,-6.450826803,FALSE,Model_B
2023/9/7 3:00,18,-12.24989664,141.3212395,-74.38535773,-17.96362827,FALSE,Model_C
2023/9/7 3:00,19,-37.57875476,14.16320709,-83.58385885,-19.20102224,TRUE,Model_B
2023/9/7 3:00,20,20.13352105,110.6784559,-108.3403792,-13.64007677,FALSE,Model_B
2023/9/7 3:00,21,-64.89110508,142.592868,-67.10588336,-10.39250138,FALSE,Model_C
2023/9/7 3:00,22,-37.41396326,-65.51874901,-63.58354942,-11.92112835,FALSE,Model_C
2023/9/7 3:00,23,-24.05486821,-140.3813072,-90.09620868,-12.15477071,FALSE,Model_C
2023/9/7 3:00,24,-7.907402841,-97.94334148,-76.63824184,-10.60550421,FALSE,Model_C
2023/9/7 3:00,25,51.33167305,-26.24119609,-106.8326148,-6.320819082,TRUE,Model_A
2023/9/7 3:00,26,-54.05871921,114.4853157,-104.2348523,-15.52946555,TRUE,Model_A
2023/9/7 3:00,27,2.562198914,129.86301,-87.09848961,-15.36092413,FALSE,Model_B
2023/9/7 3:00,28,16.6346224,-177.497233,-65.63271114,-8.17399556,FALSE,Model_A
2023/9/7 3:00,29,-81.63892571,3.869028928,-108.6705198,-18.01147792,FALSE,Model_B
2023/9/7 3:00,30,19.35807334,-29.73203887,-84.5435219,-4.977686251,FALSE,Model_B
2023/9/7 3:00,31,-59.30565774,-100.0411882,-108.7692931,-14.72180241,FALSE,Model_C
2023/9/7 3:00,32,-78.29071326,-136.8484678,-102.2077455,-5.507896784,FALSE,Model_C
2023/9/7 3:00,33,80.79939671,-58.45853829,-73.90095054,-4.267971566,FALSE,Model_B
2023/9/7 3:00,34,83.81376595,159.4474934,-115.2587809,-18.7540732,FALSE,Model_A
2023/9/7 3:00,35,55.51152266,-63.64694447,-76.45801462,-13.41926807,TRUE,Model_B
2023/9/7 3:00,36,-35.16952155,6.764623828,-117.579865,-4.295118082,FALSE,Model_C
2023/9/7 3:00,37,-72.41901948,73.0868252,-70.79132624,-19.52946163,FALSE,Model_A
2023/9/7 3:00,38,33.16194477,-49.09334314,-71.72907341,-5.187757989,FALSE,Model_B
2023/9/7 3:00,39,-10.77255113,169.8415498,-76.72111886,-11.38336345,FALSE,Model_A
2023/9/7 3:00,40,-68.03311773,166.4810262,-97.86545214,-13.86568841,FALSE,Model_C
2023/9/7 3:00,41,-0.86815618,-89.3583735,-88.89237637,-3.233167311,FALSE,Model_C
2023/9/7 3:00,42,-83.8100662,-0.990537879,-86.30744218,-11.04919975,FALSE,Model_C
2023/9/7 3:00,43,73.67767237,-71.68380847,-80.83110542,-13.27610776,FALSE,Model_A
2023/9/7 3:00,44,-43.41960331,-77.45742202,-94.50565948,-4.757186351,FALSE,Model_B
2023/9/7 3:00,45,29.25401118,-166.720699,-73.67260061,-7.890130624,FALSE,Model_B
2023/9/7 3:00,46,-33.8920063,39.44316023,-82.37349025,-10.30032172,FALSE,Model_C
2023/9/7 3:00,47,3.612243812,0.964448362,-107.6210499,-15.82164214,FALSE,Model_C
2023/9/7 3:00,48,8.407850282,-161.4676496,-71.71143317,-6.62722736,FALSE,Model_A
2023/9/7 3:00,49,-56.72619801,-79.68727287,-69.90406656,-5.875461738,TRUE,Model_B
2023/9/7 3:00,50,84.525233,146.9757189,-94.5675362,-19.19837599,FALSE,Model_A
2023/9/7 3:00,51,49.52390821,-93.75771936,-88.95146897,-7.573057348,FALSE,Model_B
2023/9/7 3:00,52,79.10980948,-127.837846,-105.3531815,-10.1048557,FALSE,Model_B
2023/9/7 3:00,53,71.06892308,-3.7970063,-106.5858829,-4.844148967,FALSE,Model_A
2023/9/7 3:00,54,17.62199619,174.8341635,-70.76853763,-16.20176422,FALSE,Model_B
2023/9/7 3:00,55,75.9373623,-92.86010226,-108.2016865,-17.6837939,FALSE,Model_C
2023/9/7 3:00,56,-74.07134963,61.96879707,-119.4589413,-4.28314951,FALSE,Model_C
2023/9/7 3:00,57,-54.72308476,94.18306152,-61.37358159,-7.213632679,FALSE,Model_B
2023/9/7 3:00,58,-81.859088,-94.45048416,-66.35937627,-17.15486483,FALSE,Model_B
2023/9/7 3:00,59,-31.44054046,82.1578855,-94.69034343,-7.952126666,FALSE,Model_B
2023/9/7 3:00,60,-20.03808786,-47.59807222,-110.4479401,-11.96002441,FALSE,Model_A
2023/9/7 3:00,61,-41.15717428,47.63009901,-93.96489509,-12.08290282,TRUE,Model_B
2023/9/7 3:00,62,59.17275165,48.07069587,-104.363365,-18.03210798,FALSE,Model_A
2023/9/7 3:00,63,-25.7844012,12.87888627,-98.95563535,-16.37202661,FALSE,Model_A
2023/9/7 3:00,64,-39.43178826,-147.4956828,-101.9748696,-11.91675305,FALSE,Model_B
2023/9/7 3:00,65,7.685294968,120.7088984,-88.62935952,-4.557156719,TRUE,Model_A
2023/9/7 3:00,66,-64.6336395,-64.51917661,-101.6579614,-19.2614235,FALSE,Model_B
2023/9/7 3:00,67,54.39545654,-112.8533363,-119.9761174,-9.258320636,TRUE,Model_B
2023/9/7 3:00,68,-76.58088414,-165.320949,-73.91749471,-5.419731615,FALSE,Model_C
2023/9/7 3:00,69,87.63964859,32.72145955,-64.5693951,-10.93510928,FALSE,Model_B
2023/9/7 3:00,70,49.00405847,63.92317026,-70.23175902,-5.776447205,FALSE,Model_C
2023/9/7 3:00,71,-54.23117732,-174.0283816,-92.85056352,-11.09222731,FALSE,Model_A
2023/9/7 3:00,72,-89.00601892,4.353500988,-86.41343618,-19.9694878,FALSE,Model_B
2023/9/7 3:00,73,56.78305712,-98.46152093,-63.01361082,-12.96658407,FALSE,Model_C
2023/9/7 3:00,74,37.23432189,52.26220455,-90.45222684,-6.54602197,FALSE,Model_A
2023/9/7 3:00,75,41.22129025,-117.2280856,-99.12537,-13.61727548,FALSE,Model_B
2023/9/7 3:00,76,48.8286624,68.73758572,-93.63279584,-19.95896487,FALSE,Model_C
2023/9/7 3:00,77,-76.67196269,-40.77527533,-82.38551461,-14.12921376,FALSE,Model_B
2023/9/7 3:00,78,-25.47616886,157.2227959,-66.91351518,-3.434858202,FALSE,Model_C
2023/9/7 3:00,79,-69.14356929,-130.4924601,-111.7025029,-10.17151155,FALSE,Model_C
2023/9/7 3:00,80,65.35861666,-57.21611362,-85.68407513,-13.93326101,FALSE,Model_A
2023/9/7 3:00,81,22.19366283,-139.1495324,-80.64089226,-14.42730676,FALSE,Model_C
2023/9/7 3:00,82,-30.43835553,152.8897026,-106.6224493,-14.71790195,FALSE,Model_B
2023/9/7 3:00,83,-78.55949695,135.8421672,-99.19481743,-5.364796495,FALSE,Model_C
2023/9/7 3:00,84,-34.02318209,-87.14101402,-95.43298473,-11.85990667,FALSE,Model_A
2023/9/7 3:00,85,-31.46700204,57.59425657,-71.36699377,-13.4389691,FALSE,Model_C
2023/9/7 3:00,86,41.3291121,114.1999921,-103.2852712,-13.15460963,FALSE,Model_A
2023/9/7 3:00,87,24.76034484,19.87229218,-80.8566235,-10.24107018,FALSE,Model_C
2023/9/7 3:00,88,69.69829366,10.67420821,-101.9866749,-11.78082572,FALSE,Model_B
2023/9/7 3:00,89,-5.001313471,-92.93317528,-82.5562004,-16.20428071,FALSE,Model_A
2023/9/7 3:00,90,-68.47303573,-146.4830036,-102.8710519,-11.5219673,FALSE,Model_B
2023/9/7 3:00,91,38.3840617,142.9976729,-83.70182102,-15.89132165,FALSE,Model_A
2023/9/7 3:00,92,46.94130875,144.1505006,-93.11316626,-8.475466076,FALSE,Model_B
2023/9/7 3:00,93,11.02989556,47.91652462,-61.28209137,-19.26252635,FALSE,Model_B
2023/9/7 3:00,94,48.77409239,-57.94927522,-111.5070675,-8.655195768,FALSE,Model_B
2023/9/7 3:00,95,-1.116792654,-54.28455314,-65.70453657,-16.64900349,FALSE,Model_A
2023/9/7 3:00,96,4.091909289,81.34404439,-110.0860671,-4.340552016,FALSE,Model_C
2023/9/7 3:00,97,-13.0426167,142.9596936,-60.3501443,-19.31881606,FALSE,Model_B
2023/9/7 3:00,98,-85.42455719,139.3511127,-72.16658041,-16.07045693,FALSE,Model_B
2023/9/7 3:00,99,-70.57954314,100.7551965,-88.89025309,-13.4364487,FALSE,Model_A
2023/9/7 4:00,0,-22.58277861,-168.6854932,-104.5540446,-12.35226083,FALSE,Model_A
2023/9/7 4:00,1,81.12857515,49.10774805,-68.26460571,-10.35669445,FALSE,Model_A
2023/9/7 4:00,2,41.75890953,-66.83184681,-102.3898573,-14.12773698,FALSE,Model_C
2023/9/7 4:00,3,17.75852716,3.085448819,-99.38479258,-5.629510519,FALSE,Model_C
2023/9/7 4:00,4,-61.91664472,146.7239306,-100.6382522,-6.74004133,FALSE,Model_C
2023/9/7 4:00,5,-61.92098634,-90.25479751,-83.69072638,-9.2315963,FALSE,Model_C
2023/9/7 4:00,6,-79.54494981,-32.26214771,-67.35453053,-18.66597069,FALSE,Model_B
2023/9/7 4:00,7,65.91170624,91.99840988,-69.20519928,-15.49893655,FALSE,Model_A
2023/9/7 4:00,8,18.20070211,-97.63266042,-79.18870709,-13.11834143,TRUE,Model_B
2023/9/7 4:00,9,37.453064,-152.2872325,-82.57361083,-11.34155361,FALSE,Model_B
2023/9/7 4:00,10,-86.29479103,-75.68947695,-96.23905458,-9.022823692,FALSE,Model_B
2023/9/7 4:00,11,84.58377339,-121.9603366,-86.74145975,-9.303325002,FALSE,Model_A
2023/9/7 4:00,12,59.83967534,154.6911548,-70.64512115,-16.00954836,FALSE,Model_B
2023/9/7 4:00,13,-51.77896008,110.9233366,-116.992357,-16.88508973,FALSE,Model_A
2023/9/7 4:00,14,-57.2715059,48.02535234,-81.802376,-12.48021872,FALSE,Model_A
2023/9/7 4:00,15,-56.98718823,133.7258125,-119.1152104,-11.87115448,FALSE,Model_A
2023/9/7 4:00,16,-35.23639627,109.3219477,-60.92767846,-18.33889315,FALSE,Model_B
2023/9/7 4:00,17,4.456157694,-112.8347788,-67.21772619,-7.806349381,FALSE,Model_C
2023/9/7 4:00,18,-12.24989664,141.3212395,-68.68668528,-8.386282724,TRUE,Model_A
2023/9/7 4:00,19,-37.57875476,14.16320709,-91.28380087,-10.36757938,FALSE,Model_B
2023/9/7 4:00,20,20.13352105,110.6784559,-85.91824838,-19.77122517,FALSE,Model_B
2023/9/7 4:00,21,-64.89110508,142.592868,-62.51081459,-3.527122955,FALSE,Model_A
2023/9/7 4:00,22,-37.41396326,-65.51874901,-69.2257171,-3.335261436,FALSE,Model_C
2023/9/7 4:00,23,-24.05486821,-140.3813072,-91.427609,-7.370731645,FALSE,Model_B
2023/9/7 4:00,24,-7.907402841,-97.94334148,-109.3945171,-4.474355718,FALSE,Model_B
2023/9/7 4:00,25,51.33167305,-26.24119609,-85.66501982,-17.26018523,FALSE,Model_B
2023/9/7 4:00,26,-54.05871921,114.4853157,-119.5077053,-12.13262624,FALSE,Model_C
2023/9/7 4:00,27,2.562198914,129.86301,-96.6669427,-6.456984444,TRUE,Model_A
2023/9/7 4:00,28,16.6346224,-177.497233,-79.56826766,-19.15650588,FALSE,Model_B
2023/9/7 4:00,29,-81.63892571,3.869028928,-90.07689666,-13.83962071,FALSE,Model_C
2023/9/7 4:00,30,19.35807334,-29.73203887,-116.2825396,-8.359453298,FALSE,Model_A
2023/9/7 4:00,31,-59.30565774,-100.0411882,-92.41392345,-13.96241474,FALSE,Model_A
2023/9/7 4:00,32,-78.29071326,-136.8484678,-61.75955315,-9.8011724,FALSE,Model_B
2023/9/7 4:00,33,80.79939671,-58.45853829,-111.0177196,-17.34003835,FALSE,Model_B
2023/9/7 4:00,34,83.81376595,159.4474934,-78.24991917,-16.31418903,FALSE,Model_A
2023/9/7 4:00,35,55.51152266,-63.64694447,-62.60861645,-10.78173384,FALSE,Model_A
2023/9/7 4:00,36,-35.16952155,6.764623828,-104.9283656,-14.63427966,FALSE,Model_A
2023/9/7 4:00,37,-72.41901948,73.0868252,-71.46058463,-7.831603133,FALSE,Model_A
2023/9/7 4:00,38,33.16194477,-49.09334314,-64.81879643,-16.51330167,FALSE,Model_A
2023/9/7 4:00,39,-10.77255113,169.8415498,-96.77058157,-6.961608155,FALSE,Model_C
2023/9/7 4:00,40,-68.03311773,166.4810262,-108.0941682,-3.391248521,FALSE,Model_A
2023/9/7 4:00,41,-0.86815618,-89.3583735,-100.6739829,-11.2209833,FALSE,Model_A
2023/9/7 4:00,42,-83.8100662,-0.990537879,-81.89297863,-8.748426265,FALSE,Model_B
2023/9/7 4:00,43,73.67767237,-71.68380847,-93.24666169,-4.105845712,FALSE,Model_A
2023/9/7 4:00,44,-43.41960331,-77.45742202,-101.0911449,-4.167523461,FALSE,Model_C
2023/9/7 4:00,45,29.25401118,-166.720699,-93.25203108,-4.454864918,FALSE,Model_A
2023/9/7 4:00,46,-33.8920063,39.44316023,-76.12730706,-11.54685847,TRUE,Model_B
2023/9/7 4:00,47,3.612243812,0.964448362,-70.10650474,-12.15372203,FALSE,Model_A
2023/9/7 4:00,48,8.407850282,-161.4676496,-77.0806889,-9.558719645,FALSE,Model_B
2023/9/7 4:00,49,-56.72619801,-79.68727287,-77.23898757,-12.537187,FALSE,Model_A
2023/9/7 4:00,50,84.525233,146.9757189,-60.51703369,-12.63714404,TRUE,Model_A
2023/9/7 4:00,51,49.52390821,-93.75771936,-103.3580526,-5.16790066,FALSE,Model_B
2023/9/7 4:00,52,79.10980948,-127.837846,-62.16747281,-13.57232416,FALSE,Model_A
2023/9/7 4:00,53,71.06892308,-3.7970063,-62.00338794,-4.822214465,FALSE,Model_A
2023/9/7 4:00,54,17.62199619,174.8341635,-60.61000048,-6.197212082,FALSE,Model_B
2023/9/7 4:00,55,75.9373623,-92.86010226,-112.7913727,-5.916742043,FALSE,Model_C
2023/9/7 4:00,56,-74.07134963,61.96879707,-76.30239071,-6.046368452,FALSE,Model_C
2023/9/7 4:00,57,-54.72308476,94.18306152,-71.8754662,-8.212467884,FALSE,Model_B
2023/9/7 4:00,58,-81.859088,-94.45048416,-82.29201979,-5.007049822,FALSE,Model_B
2023/9/7 4:00,59,-31.44054046,82.1578855,-93.79337099,-4.284187929,FALSE,Model_B
2023/9/7 4:00,60,-20.03808786,-47.59807222,-101.8616614,-8.199518857,FALSE,Model_B
